Name,Year,Country,Type,Captain
Viking 96,1989,Russia,BULK_CARRIER,Carlos Sanchez
Aurora 71,1989,Germany,TANKER,Ivan Petrov
Nautilus 48,1989,France,PASSENGER,William Brown
Viking 88,1989,Germany,BULK_CARRIER,Hans Müller
Aurora 49,1989,Germany,PASSENGER,Jean Dupont
Titanic 5,1989,USA,TANKER,John Smith
Poseidon 25,1989,France,BULK_CARRIER,Carlos Sanchez
Viking 99,1989,Russia,BULK_CARRIER,Li Wei
Neptune 61,1989,Japan,PASSENGER,Carlos Sanchez
Neptune 71,1989,Germany,TANKER,Carlos Sanchez
Nautilus 89,1989,USA,TANKER,Hans Müller
Aurora 81,1989,USA,BULK_CARRIER,Ivan Petrov
Neptune 12,1989,Russia,PASSENGER,John Smith
Neptune 69,1989,France,PASSENGER,John Smith
Titanic 78,1989,China,TANKER,Li Wei
Viking 39,1989,USA,BULK_CARRIER,Carlos Sanchez
Titanic 58,1989,USA,BULK_CARRIER,Carlos Sanchez
Poseidon 59,1989,Russia,TANKER,Jean Dupont
Enterprise 67,1989,France,PASSENGER,William Brown
Enterprise 28,1989,Russia,TANKER,Hans Müller
Enterprise 58,1989,France,BULK_CARRIER,Hans Müller
Titanic 68,1989,USA,TANKER,Jean Dupont
Nautilus 50,1989,China,PASSENGER,Jean Dupont
Viking 41,1989,China,PASSENGER,Ivan Petrov
Poseidon 15,1989,Japan,PASSENGER,Jean Dupont
Enterprise 55,1989,Russia,BULK_CARRIER,Li Wei
Nautilus 86,1989,Germany,PASSENGER,John Smith
Nautilus 20,1989,Germany,TANKER,Jean Dupont
Neptune 21,1989,China,BULK_CARRIER,Hans Müller
Nautilus 73,1990,Russia,PASSENGER,Hans Müller
Titanic 41,1990,Russia,BULK_CARRIER,John Smith
Nautilus 46,1990,Japan,BULK_CARRIER,Ivan Petrov
Aurora 48,1990,Russia,TANKER,Hans Müller
Poseidon 84,1990,France,TANKER,Li Wei
Enterprise 49,1990,France,BULK_CARRIER,Li Wei
Neptune 75,1990,Russia,BULK_CARRIER,Ivan Petrov
Viking 43,1990,Germany,TANKER,Ivan Petrov
Neptune 38,1990,Germany,BULK_CARRIER,William Brown
Poseidon 55,1990,Russia,PASSENGER,William Brown
Poseidon 10,1990,China,BULK_CARRIER,Carlos Sanchez
Aurora 9,1990,USA,TANKER,Carlos Sanchez
Aurora 10,1990,USA,BULK_CARRIER,Hans Müller
Poseidon 94,1990,USA,PASSENGER,John Smith
Enterprise 74,1990,Russia,PASSENGER,William Brown
Aurora 69,1990,Japan,TANKER,Ivan Petrov
Nautilus 18,1990,USA,TANKER,William Brown
Poseidon 72,1990,Japan,PASSENGER,William Brown
Odyssey 80,1990,Japan,BULK_CARRIER,Carlos Sanchez
Nautilus 95,1990,Germany,TANKER,John Smith
Titanic 3,1990,Russia,TANKER,Ivan Petrov
Neptune 34,1990,France,PASSENGER,Ivan Petrov
Odyssey 57,1990,China,BULK_CARRIER,Ivan Petrov
Aurora 25,1990,USA,TANKER,Carlos Sanchez
Neptune 75,1990,Germany,BULK_CARRIER,John Smith
Aurora 13,1990,UK,TANKER,Hans Müller
Odyssey 44,1990,Japan,PASSENGER,Ivan Petrov
Poseidon 27,1990,Germany,BULK_CARRIER,Jean Dupont
Odyssey 22,1990,France,BULK_CARRIER,John Smith
Neptune 32,1990,UK,PASSENGER,Jean Dupont
Enterprise 87,1990,UK,TANKER,John Smith
Titanic 89,1990,Russia,TANKER,Jean Dupont
Viking 21,1990,China,PASSENGER,Hans Müller
Titanic 10,1990,Germany,TANKER,Ivan Petrov
Viking 7,1990,Japan,TANKER,Jean Dupont
Viking 46,1990,China,BULK_CARRIER,Li Wei
Odyssey 17,1990,USA,BULK_CARRIER,Ivan Petrov
Poseidon 67,1990,Japan,TANKER,William Brown
Enterprise 27,1990,Japan,BULK_CARRIER,Li Wei
Enterprise 26,1990,USA,PASSENGER,Ivan Petrov
Titanic 56,1990,China,PASSENGER,William Brown
Aurora 1,1990,Germany,TANKER,Li Wei
Nautilus 60,1990,Germany,TANKER,Carlos Sanchez
Enterprise 31,1990,France,TANKER,Jean Dupont
Neptune 21,1990,USA,TANKER,William Brown
Viking 85,1990,Russia,TANKER,Li Wei
Odyssey 43,1990,France,BULK_CARRIER,Li Wei
Neptune 37,1990,Japan,TANKER,William Brown
Nautilus 28,1990,Russia,PASSENGER,John Smith
Neptune 63,1990,Germany,TANKER,Ivan Petrov
Titanic 59,1990,Germany,PASSENGER,Ivan Petrov
Poseidon 6,1990,USA,BULK_CARRIER,Carlos Sanchez
Poseidon 63,1990,USA,BULK_CARRIER,William Brown
Enterprise 54,1990,China,PASSENGER,John Smith
Nautilus 88,1990,USA,PASSENGER,John Smith
Nautilus 23,1990,USA,TANKER,Carlos Sanchez
Nautilus 62,1990,Germany,BULK_CARRIER,Ivan Petrov
Odyssey 13,1990,China,BULK_CARRIER,William Brown
Poseidon 32,1990,USA,BULK_CARRIER,John Smith
Poseidon 87,1990,Russia,BULK_CARRIER,Li Wei
Viking 48,1990,USA,BULK_CARRIER,Ivan Petrov
Nautilus 12,1990,UK,TANKER,Hans Müller
Viking 60,1990,Germany,PASSENGER,Jean Dupont
Neptune 48,1990,UK,PASSENGER,Li Wei
Odyssey 52,1990,Germany,BULK_CARRIER,William Brown
Nautilus 64,1990,Russia,BULK_CARRIER,Jean Dupont
Aurora 32,1990,USA,PASSENGER,Li Wei
Odyssey 61,1990,USA,PASSENGER,Carlos Sanchez
Viking 81,1990,USA,TANKER,Carlos Sanchez
Enterprise 86,1990,USA,BULK_CARRIER,John Smith
Neptune 85,1990,Germany,BULK_CARRIER,Ivan Petrov
Poseidon 30,1990,Germany,TANKER,Carlos Sanchez
Poseidon 56,1990,France,PASSENGER,Jean Dupont
Poseidon 85,1990,Japan,BULK_CARRIER,William Brown
Viking 91,1990,China,BULK_CARRIER,Carlos Sanchez
Aurora 60,1990,Russia,PASSENGER,Li Wei
Odyssey 74,1990,UK,TANKER,Carlos Sanchez
Neptune 91,1990,Germany,PASSENGER,Jean Dupont
Nautilus 82,1990,China,TANKER,Jean Dupont
Neptune 53,1990,Germany,BULK_CARRIER,Carlos Sanchez
Nautilus 72,1990,Japan,TANKER,Jean Dupont
Nautilus 24,1990,Germany,BULK_CARRIER,Jean Dupont
Titanic 88,1990,France,PASSENGER,Ivan Petrov
Poseidon 75,1990,Japan,TANKER,Ivan Petrov
Aurora 81,1990,Japan,BULK_CARRIER,Jean Dupont
Poseidon 57,1990,USA,BULK_CARRIER,Li Wei
Odyssey 47,1990,USA,BULK_CARRIER,Li Wei
Poseidon 94,1990,Germany,TANKER,Li Wei
Neptune 54,1990,France,BULK_CARRIER,Ivan Petrov
Viking 63,1990,Russia,TANKER,Carlos Sanchez
Aurora 22,1990,China,BULK_CARRIER,Carlos Sanchez
Nautilus 29,1990,Germany,PASSENGER,Li Wei
Nautilus 50,1990,Russia,TANKER,William Brown
Neptune 81,1990,USA,BULK_CARRIER,John Smith
Viking 87,1990,Germany,PASSENGER,Hans Müller
Aurora 76,1990,USA,PASSENGER,Jean Dupont
Poseidon 6,1990,USA,TANKER,Ivan Petrov
Titanic 72,1990,UK,BULK_CARRIER,Hans Müller
Viking 83,1990,France,PASSENGER,John Smith
Viking 57,1990,France,PASSENGER,John Smith
Aurora 95,1990,France,PASSENGER,William Brown
Enterprise 6,1990,China,PASSENGER,Carlos Sanchez
Enterprise 4,1990,Russia,PASSENGER,Li Wei
Viking 12,1990,Germany,PASSENGER,Hans Müller
Poseidon 5,1990,USA,TANKER,Hans Müller
Aurora 65,1990,Japan,TANKER,Ivan Petrov
Poseidon 67,1990,Japan,PASSENGER,Carlos Sanchez
Titanic 41,1990,Germany,TANKER,William Brown
Poseidon 6,1990,Russia,BULK_CARRIER,John Smith
Odyssey 73,1990,France,PASSENGER,John Smith
Poseidon 58,1990,China,PASSENGER,Hans Müller
Poseidon 75,1990,USA,PASSENGER,Hans Müller
Viking 58,1990,Germany,PASSENGER,Li Wei
Titanic 66,1990,USA,TANKER,Carlos Sanchez
Nautilus 35,1990,USA,TANKER,Ivan Petrov
Nautilus 45,1990,Russia,BULK_CARRIER,Carlos Sanchez
Neptune 35,1990,Japan,PASSENGER,Li Wei
Enterprise 30,1990,Russia,PASSENGER,Ivan Petrov
Enterprise 14,1991,Japan,TANKER,Carlos Sanchez
Enterprise 65,1991,USA,BULK_CARRIER,William Brown
Odyssey 75,1991,China,PASSENGER,Li Wei
Aurora 12,1991,China,BULK_CARRIER,Li Wei
Viking 84,1991,Russia,TANKER,Ivan Petrov
Enterprise 86,1991,UK,TANKER,Carlos Sanchez
Enterprise 82,1991,UK,BULK_CARRIER,Carlos Sanchez
Neptune 67,1991,China,PASSENGER,John Smith
Enterprise 8,1991,France,BULK_CARRIER,John Smith
Titanic 59,1991,UK,PASSENGER,Ivan Petrov
Aurora 43,1991,Russia,BULK_CARRIER,Carlos Sanchez
Neptune 99,1991,Russia,PASSENGER,Carlos Sanchez
Enterprise 59,1991,France,BULK_CARRIER,Carlos Sanchez
Odyssey 26,1991,Russia,TANKER,John Smith
Enterprise 86,1991,China,PASSENGER,Li Wei
Nautilus 100,1991,China,PASSENGER,William Brown
Nautilus 20,1991,China,PASSENGER,Li Wei
Neptune 63,1991,China,BULK_CARRIER,William Brown
Titanic 94,1991,Russia,PASSENGER,Carlos Sanchez
Odyssey 73,1991,USA,TANKER,Hans Müller
Enterprise 60,1991,UK,PASSENGER,Jean Dupont
Poseidon 81,1991,UK,PASSENGER,Li Wei
Odyssey 73,1991,USA,PASSENGER,William Brown
Odyssey 73,1991,France,BULK_CARRIER,Carlos Sanchez
Aurora 9,1991,Russia,PASSENGER,Carlos Sanchez
Viking 33,1991,UK,BULK_CARRIER,Carlos Sanchez
Titanic 86,1991,China,BULK_CARRIER,Jean Dupont
Poseidon 21,1991,China,TANKER,Hans Müller
Titanic 7,1991,Russia,TANKER,Ivan Petrov
Aurora 16,1991,UK,BULK_CARRIER,Jean Dupont
Enterprise 99,1991,UK,PASSENGER,Jean Dupont
Poseidon 94,1991,USA,BULK_CARRIER,Jean Dupont
Aurora 70,1991,China,PASSENGER,John Smith
Neptune 62,1991,UK,BULK_CARRIER,Carlos Sanchez
Titanic 34,1991,Germany,TANKER,Hans Müller
Nautilus 45,1991,Russia,TANKER,Ivan Petrov
Odyssey 62,1991,Germany,PASSENGER,Carlos Sanchez
Poseidon 84,1991,China,TANKER,Li Wei
Nautilus 100,1991,Russia,TANKER,William Brown
Poseidon 59,1991,France,BULK_CARRIER,Ivan Petrov
Neptune 99,1991,Russia,BULK_CARRIER,Hans Müller
Aurora 5,1991,Japan,BULK_CARRIER,Ivan Petrov
Nautilus 40,1991,France,TANKER,Carlos Sanchez
Viking 99,1991,China,BULK_CARRIER,Li Wei
Nautilus 30,1991,Germany,PASSENGER,Hans Müller
Viking 58,1991,USA,BULK_CARRIER,Ivan Petrov
Odyssey 34,1991,Russia,BULK_CARRIER,Hans Müller
Nautilus 35,1991,Germany,BULK_CARRIER,William Brown
Enterprise 12,1991,France,PASSENGER,Jean Dupont
Viking 97,1991,China,PASSENGER,Hans Müller
Aurora 67,1991,UK,BULK_CARRIER,Carlos Sanchez
Aurora 76,1991,Japan,TANKER,Li Wei
Odyssey 19,1991,Russia,TANKER,Hans Müller
Titanic 34,1991,China,TANKER,Carlos Sanchez
Odyssey 40,1991,USA,TANKER,Ivan Petrov
Neptune 39,1991,Germany,TANKER,John Smith
Odyssey 5,1991,Japan,PASSENGER,John Smith
Enterprise 97,1991,UK,BULK_CARRIER,John Smith
Neptune 74,1991,Germany,BULK_CARRIER,John Smith
Titanic 80,1991,UK,BULK_CARRIER,Li Wei
Viking 30,1991,Japan,TANKER,Jean Dupont
Viking 20,1991,UK,PASSENGER,Jean Dupont
Odyssey 80,1991,China,TANKER,Li Wei
Neptune 6,1991,France,TANKER,Ivan Petrov
Viking 37,1991,Russia,BULK_CARRIER,Li Wei
Nautilus 32,1991,China,TANKER,Hans Müller
Viking 83,1991,Russia,PASSENGER,Hans Müller
Titanic 43,1991,China,BULK_CARRIER,Li Wei
Neptune 29,1991,Germany,PASSENGER,Carlos Sanchez
Aurora 40,1991,Japan,TANKER,Carlos Sanchez
Poseidon 84,1991,China,BULK_CARRIER,Ivan Petrov
Poseidon 76,1991,UK,PASSENGER,William Brown
Aurora 91,1991,Japan,BULK_CARRIER,Carlos Sanchez
Poseidon 61,1991,Russia,BULK_CARRIER,Carlos Sanchez
Titanic 20,1991,USA,BULK_CARRIER,Hans Müller
Titanic 74,1991,China,BULK_CARRIER,Li Wei
Neptune 40,1991,France,BULK_CARRIER,William Brown
Poseidon 29,1991,Russia,BULK_CARRIER,Jean Dupont
Poseidon 93,1991,Japan,BULK_CARRIER,William Brown
Odyssey 39,1991,USA,BULK_CARRIER,Ivan Petrov
Odyssey 14,1991,Japan,PASSENGER,Ivan Petrov
Viking 72,1991,Japan,BULK_CARRIER,William Brown
Viking 49,1991,France,BULK_CARRIER,William Brown
Titanic 90,1991,France,BULK_CARRIER,Ivan Petrov
Enterprise 17,1991,Japan,TANKER,John Smith
Poseidon 9,1991,China,TANKER,Ivan Petrov
Neptune 74,1991,USA,TANKER,William Brown
Aurora 9,1991,USA,TANKER,Li Wei
Neptune 19,1991,USA,PASSENGER,Li Wei
Poseidon 69,1991,UK,BULK_CARRIER,John Smith
Poseidon 86,1991,France,BULK_CARRIER,William Brown
Aurora 49,1991,Japan,PASSENGER,Carlos Sanchez
Viking 21,1991,Japan,TANKER,William Brown
Aurora 67,1991,China,TANKER,William Brown
Aurora 35,1991,Japan,BULK_CARRIER,John Smith
Titanic 7,1991,Germany,PASSENGER,William Brown
Titanic 86,1991,China,TANKER,Li Wei
Odyssey 99,1991,Russia,BULK_CARRIER,William Brown
Aurora 85,1991,Germany,PASSENGER,Ivan Petrov
Enterprise 41,1991,UK,TANKER,Jean Dupont
Enterprise 17,1991,Japan,BULK_CARRIER,Ivan Petrov
Enterprise 13,1991,China,TANKER,William Brown
Titanic 20,1991,Russia,TANKER,Ivan Petrov
Poseidon 89,1991,China,BULK_CARRIER,Jean Dupont
Poseidon 9,1991,Russia,TANKER,Ivan Petrov
Nautilus 66,1991,Russia,PASSENGER,John Smith
Enterprise 20,1991,USA,PASSENGER,Ivan Petrov
Poseidon 23,1991,Russia,TANKER,Li Wei
Viking 4,1991,France,BULK_CARRIER,John Smith
Odyssey 97,1991,Germany,BULK_CARRIER,Carlos Sanchez
Poseidon 55,1991,China,TANKER,Hans Müller
Nautilus 49,1991,China,TANKER,Carlos Sanchez
Odyssey 41,1991,France,PASSENGER,Li Wei
Titanic 50,1991,USA,PASSENGER,Li Wei
Titanic 54,1991,UK,TANKER,John Smith
Odyssey 81,1991,UK,PASSENGER,Hans Müller
Viking 80,1991,China,TANKER,John Smith
Nautilus 4,1991,France,PASSENGER,John Smith
Odyssey 17,1991,France,TANKER,Ivan Petrov
Viking 59,1991,USA,BULK_CARRIER,Carlos Sanchez
Enterprise 8,1991,Japan,PASSENGER,Carlos Sanchez
Viking 80,1991,USA,PASSENGER,John Smith
Viking 53,1991,France,PASSENGER,Carlos Sanchez
Odyssey 18,1991,Russia,PASSENGER,Hans Müller
Odyssey 66,1991,UK,TANKER,Ivan Petrov
Nautilus 71,1991,France,TANKER,William Brown
Odyssey 49,1991,France,PASSENGER,Jean Dupont
Odyssey 56,1991,UK,PASSENGER,William Brown
Nautilus 48,1991,Japan,TANKER,Jean Dupont
Neptune 30,1991,Russia,PASSENGER,Carlos Sanchez
Odyssey 66,1991,France,PASSENGER,Carlos Sanchez
Nautilus 48,1991,USA,TANKER,Hans Müller
Titanic 86,1991,Germany,PASSENGER,Ivan Petrov
Enterprise 12,1991,UK,TANKER,Carlos Sanchez
Viking 39,1991,Germany,PASSENGER,William Brown
Aurora 41,1991,UK,BULK_CARRIER,Jean Dupont
Nautilus 6,1991,Germany,TANKER,Ivan Petrov
Titanic 54,1991,USA,TANKER,Jean Dupont
Viking 90,1991,France,BULK_CARRIER,William Brown
Viking 11,1991,UK,TANKER,Carlos Sanchez
Nautilus 34,1991,Germany,BULK_CARRIER,Li Wei
Neptune 27,1991,Japan,PASSENGER,William Brown
Poseidon 39,1991,China,BULK_CARRIER,John Smith
Viking 59,1991,Russia,TANKER,William Brown
Odyssey 44,1991,France,TANKER,Jean Dupont
Aurora 1,1991,France,PASSENGER,Li Wei
Odyssey 62,1991,China,BULK_CARRIER,Jean Dupont
Aurora 89,1991,Japan,BULK_CARRIER,Ivan Petrov
Odyssey 41,1991,UK,PASSENGER,Ivan Petrov
Odyssey 47,1991,China,BULK_CARRIER,Jean Dupont
Titanic 95,1991,Germany,PASSENGER,William Brown
Neptune 58,1992,Japan,TANKER,John Smith
Enterprise 54,1992,Russia,TANKER,Li Wei
Viking 25,1992,France,TANKER,Hans Müller
Odyssey 78,1992,UK,PASSENGER,Li Wei
Odyssey 13,1992,Japan,BULK_CARRIER,William Brown
Viking 58,1992,France,BULK_CARRIER,John Smith
Neptune 12,1992,Germany,TANKER,Li Wei
Titanic 99,1992,Russia,BULK_CARRIER,William Brown
Odyssey 44,1992,Germany,BULK_CARRIER,Li Wei
Poseidon 85,1992,UK,PASSENGER,Jean Dupont
Titanic 48,1992,Russia,PASSENGER,Ivan Petrov
Poseidon 18,1992,China,PASSENGER,Carlos Sanchez
Poseidon 96,1992,UK,BULK_CARRIER,Li Wei
Viking 5,1992,USA,TANKER,Hans Müller
Titanic 21,1992,France,BULK_CARRIER,Li Wei
Poseidon 84,1992,Russia,BULK_CARRIER,Hans Müller
Poseidon 43,1992,China,TANKER,Ivan Petrov
Nautilus 85,1992,Germany,TANKER,Ivan Petrov
Aurora 75,1992,Germany,BULK_CARRIER,Li Wei
Titanic 38,1992,UK,BULK_CARRIER,Ivan Petrov
Viking 16,1992,Russia,PASSENGER,Hans Müller
Poseidon 87,1992,Russia,BULK_CARRIER,Carlos Sanchez
Titanic 83,1992,Japan,PASSENGER,John Smith
Odyssey 3,1992,China,PASSENGER,Li Wei
Odyssey 54,1992,Germany,PASSENGER,Jean Dupont
Viking 92,1992,Germany,BULK_CARRIER,Jean Dupont
Nautilus 89,1992,Russia,TANKER,Ivan Petrov
Viking 36,1992,Germany,BULK_CARRIER,William Brown
Poseidon 47,1992,France,TANKER,Li Wei
Nautilus 56,1992,Russia,PASSENGER,John Smith
Aurora 80,1992,China,BULK_CARRIER,John Smith
Viking 87,1992,Russia,BULK_CARRIER,Hans Müller
Aurora 85,1992,France,BULK_CARRIER,Jean Dupont
Odyssey 23,1992,UK,PASSENGER,John Smith
Odyssey 84,1992,France,TANKER,John Smith
Nautilus 51,1992,UK,BULK_CARRIER,Jean Dupont
Viking 58,1992,China,PASSENGER,John Smith
Odyssey 1,1992,Japan,TANKER,Ivan Petrov
Viking 1,1992,UK,TANKER,Carlos Sanchez
Odyssey 28,1992,France,PASSENGER,Li Wei
Poseidon 32,1992,UK,PASSENGER,Hans Müller
Aurora 45,1992,France,BULK_CARRIER,Li Wei
Odyssey 6,1992,Japan,TANKER,Carlos Sanchez
Poseidon 85,1992,UK,TANKER,Jean Dupont
Titanic 52,1992,Japan,TANKER,Ivan Petrov
Nautilus 7,1992,Russia,PASSENGER,John Smith
Aurora 24,1992,USA,TANKER,John Smith
Enterprise 48,1992,China,TANKER,Hans Müller
Neptune 86,1992,China,BULK_CARRIER,Hans Müller
Aurora 21,1992,Japan,PASSENGER,John Smith
Enterprise 79,1992,Japan,TANKER,Li Wei
Viking 2,1992,China,BULK_CARRIER,Ivan Petrov
Aurora 37,1992,Japan,PASSENGER,Li Wei
Odyssey 44,1992,Russia,TANKER,Li Wei
Enterprise 56,1992,Germany,PASSENGER,John Smith
Nautilus 88,1992,UK,PASSENGER,Ivan Petrov
Enterprise 61,1992,UK,TANKER,Li Wei
Poseidon 89,1992,Germany,PASSENGER,Hans Müller
Aurora 18,1992,China,PASSENGER,Hans Müller
Nautilus 82,1992,USA,TANKER,Ivan Petrov
Nautilus 65,1992,China,TANKER,Hans Müller
Titanic 83,1992,Japan,BULK_CARRIER,Ivan Petrov
Enterprise 17,1992,Russia,TANKER,Ivan Petrov
Poseidon 75,1992,Germany,TANKER,William Brown
Poseidon 80,1992,USA,PASSENGER,Li Wei
Titanic 68,1992,France,PASSENGER,William Brown
Aurora 24,1992,USA,BULK_CARRIER,Carlos Sanchez
Poseidon 2,1992,Germany,PASSENGER,Carlos Sanchez
Nautilus 41,1992,China,BULK_CARRIER,John Smith
Odyssey 40,1992,Germany,PASSENGER,Li Wei
Enterprise 12,1992,France,BULK_CARRIER,John Smith
Aurora 92,1992,Germany,PASSENGER,Hans Müller
Poseidon 4,1992,USA,TANKER,Hans Müller
Aurora 23,1992,China,TANKER,Hans Müller
Nautilus 11,1992,UK,PASSENGER,Ivan Petrov
Enterprise 20,1992,USA,BULK_CARRIER,Ivan Petrov
Poseidon 94,1992,UK,TANKER,John Smith
Viking 83,1992,Germany,BULK_CARRIER,Jean Dupont
Enterprise 36,1992,USA,PASSENGER,Li Wei
Nautilus 42,1992,Russia,TANKER,Carlos Sanchez
Viking 34,1992,Germany,PASSENGER,William Brown
Neptune 52,1992,Japan,TANKER,Hans Müller
Odyssey 94,1992,China,BULK_CARRIER,Ivan Petrov
Nautilus 10,1992,UK,PASSENGER,Hans Müller
Poseidon 26,1992,Japan,TANKER,William Brown
Aurora 60,1992,Japan,TANKER,Li Wei
Enterprise 44,1992,Germany,PASSENGER,Li Wei
Nautilus 79,1992,USA,BULK_CARRIER,Jean Dupont
Poseidon 9,1992,Russia,BULK_CARRIER,Jean Dupont
Viking 100,1992,China,PASSENGER,Carlos Sanchez
Poseidon 58,1992,Japan,TANKER,William Brown
Odyssey 77,1992,UK,TANKER,Li Wei
Poseidon 47,1992,France,TANKER,Hans Müller
Nautilus 6,1992,France,BULK_CARRIER,Hans Müller
Titanic 8,1992,France,TANKER,William Brown
Viking 16,1992,France,TANKER,William Brown
Poseidon 64,1992,USA,BULK_CARRIER,Ivan Petrov
Enterprise 4,1992,France,PASSENGER,William Brown
Enterprise 91,1992,France,BULK_CARRIER,Ivan Petrov
Nautilus 19,1992,Japan,TANKER,William Brown
Viking 68,1992,China,PASSENGER,Jean Dupont
Nautilus 44,1992,Russia,PASSENGER,Ivan Petrov
Poseidon 65,1992,Germany,BULK_CARRIER,William Brown
Poseidon 33,1992,Japan,BULK_CARRIER,Jean Dupont
Enterprise 48,1992,China,TANKER,Hans Müller
Titanic 16,1992,USA,BULK_CARRIER,John Smith
Enterprise 37,1992,China,PASSENGER,Carlos Sanchez
Aurora 93,1992,USA,TANKER,Jean Dupont
Neptune 6,1992,Japan,PASSENGER,Li Wei
Viking 66,1992,France,PASSENGER,Ivan Petrov
Odyssey 43,1992,Japan,BULK_CARRIER,Carlos Sanchez
Poseidon 76,1992,Russia,BULK_CARRIER,John Smith
Titanic 89,1992,UK,PASSENGER,Jean Dupont
Odyssey 36,1992,France,PASSENGER,Jean Dupont
Enterprise 93,1992,Russia,BULK_CARRIER,Li Wei
Neptune 16,1992,China,BULK_CARRIER,Jean Dupont
Titanic 42,1992,UK,PASSENGER,Ivan Petrov
Enterprise 45,1992,USA,TANKER,Li Wei
Aurora 22,1992,UK,TANKER,John Smith
Enterprise 5,1992,UK,PASSENGER,Carlos Sanchez
Poseidon 25,1992,Russia,BULK_CARRIER,Carlos Sanchez
Poseidon 9,1992,France,TANKER,Li Wei
Odyssey 96,1992,UK,BULK_CARRIER,William Brown
Aurora 96,1992,Japan,PASSENGER,Carlos Sanchez
Odyssey 29,1992,Germany,BULK_CARRIER,Jean Dupont
Neptune 40,1992,China,BULK_CARRIER,William Brown
Titanic 39,1992,UK,BULK_CARRIER,Carlos Sanchez
Neptune 4,1992,Germany,BULK_CARRIER,Jean Dupont
Odyssey 85,1992,China,PASSENGER,Ivan Petrov
Odyssey 74,1992,China,BULK_CARRIER,William Brown
Neptune 35,1992,Germany,PASSENGER,Li Wei
Titanic 83,1992,UK,BULK_CARRIER,Carlos Sanchez
Poseidon 95,1992,France,BULK_CARRIER,Hans Müller
Titanic 31,1992,Russia,PASSENGER,Jean Dupont
Poseidon 88,1992,Russia,BULK_CARRIER,Hans Müller
Aurora 90,1992,Russia,BULK_CARRIER,Li Wei
Odyssey 9,1992,China,BULK_CARRIER,Carlos Sanchez
Odyssey 93,1993,UK,TANKER,Ivan Petrov
Aurora 95,1993,France,BULK_CARRIER,William Brown
Titanic 29,1993,Japan,TANKER,Li Wei
Viking 19,1993,France,BULK_CARRIER,Li Wei
Viking 83,1993,Japan,PASSENGER,John Smith
Viking 74,1993,China,PASSENGER,Li Wei
Viking 43,1993,Germany,PASSENGER,Jean Dupont
Aurora 40,1993,France,TANKER,Ivan Petrov
Nautilus 93,1993,Germany,BULK_CARRIER,Ivan Petrov
Neptune 85,1993,China,BULK_CARRIER,Carlos Sanchez
Neptune 60,1993,USA,PASSENGER,Carlos Sanchez
Poseidon 52,1993,UK,TANKER,William Brown
Aurora 14,1993,USA,TANKER,Carlos Sanchez
Viking 22,1993,USA,TANKER,Jean Dupont
Nautilus 21,1993,China,BULK_CARRIER,Ivan Petrov
Poseidon 43,1993,USA,TANKER,John Smith
Poseidon 47,1993,UK,PASSENGER,William Brown
Poseidon 74,1993,Germany,BULK_CARRIER,John Smith
Odyssey 82,1993,China,TANKER,Carlos Sanchez
Poseidon 10,1993,Germany,TANKER,Li Wei
Viking 25,1993,UK,BULK_CARRIER,Jean Dupont
Odyssey 49,1993,France,BULK_CARRIER,Carlos Sanchez
Poseidon 14,1993,UK,TANKER,William Brown
Odyssey 94,1993,Germany,PASSENGER,William Brown
Poseidon 3,1993,France,PASSENGER,Jean Dupont
Viking 29,1993,France,BULK_CARRIER,William Brown
Enterprise 22,1993,Germany,BULK_CARRIER,Li Wei
Odyssey 54,1993,USA,PASSENGER,Ivan Petrov
Viking 11,1993,China,PASSENGER,Hans Müller
Titanic 27,1993,Germany,TANKER,William Brown
Poseidon 99,1993,China,TANKER,John Smith
Viking 83,1993,France,TANKER,Jean Dupont
Titanic 100,1993,Germany,TANKER,John Smith
Aurora 33,1993,France,PASSENGER,William Brown
Enterprise 27,1993,China,TANKER,Carlos Sanchez
Enterprise 63,1993,Russia,PASSENGER,Hans Müller
Viking 74,1993,UK,PASSENGER,Li Wei
Enterprise 55,1993,USA,BULK_CARRIER,Jean Dupont
Nautilus 75,1993,Japan,BULK_CARRIER,Hans Müller
Poseidon 11,1993,Russia,TANKER,Li Wei
Aurora 25,1993,France,BULK_CARRIER,William Brown
Enterprise 8,1993,China,PASSENGER,William Brown
Poseidon 15,1993,UK,TANKER,Hans Müller
Neptune 44,1993,Russia,BULK_CARRIER,Li Wei
Aurora 81,1993,Japan,TANKER,Hans Müller
Neptune 86,1993,Japan,BULK_CARRIER,Li Wei
Enterprise 15,1993,Japan,PASSENGER,Jean Dupont
Odyssey 81,1993,Japan,BULK_CARRIER,Jean Dupont
Poseidon 48,1993,Russia,PASSENGER,Li Wei
Odyssey 97,1993,UK,PASSENGER,Jean Dupont
Enterprise 99,1993,Germany,TANKER,Carlos Sanchez
Enterprise 15,1993,France,PASSENGER,Hans Müller
Enterprise 17,1993,Japan,PASSENGER,Carlos Sanchez
Enterprise 44,1993,Japan,TANKER,Hans Müller
Poseidon 17,1993,France,TANKER,Jean Dupont
Aurora 9,1993,Japan,TANKER,Ivan Petrov
Poseidon 19,1993,China,TANKER,Hans Müller
Neptune 83,1993,Japan,BULK_CARRIER,Carlos Sanchez
Nautilus 30,1993,USA,BULK_CARRIER,Carlos Sanchez
Nautilus 24,1993,Germany,TANKER,Carlos Sanchez
