Name,Year,Country,Type,Captain
Neptune 64,1994,Germany,PASSENGER,Ivan Petrov
Poseidon 74,1994,China,PASSENGER,Hans Müller
Odyssey 58,1994,Japan,TANKER,Li Wei
Enterprise 64,1994,UK,PASSENGER,Jean Dupont
Enterprise 60,1994,Japan,TANKER,William Brown
Viking 3,1994,China,BULK_CARRIER,Ivan Petrov
Odyssey 70,1994,UK,PASSENGER,Jean Dupont
Viking 34,1994,Japan,PASSENGER,William Brown
Poseidon 2,1994,Japan,PASSENGER,Jean Dupont
Viking 67,1994,France,PASSENGER,Jean Dupont
Poseidon 15,1994,Russia,PASSENGER,Li Wei
Aurora 29,1994,UK,TANKER,Jean Dupont
Neptune 56,1994,France,BULK_CARRIER,Ivan Petrov
Nautilus 95,1994,UK,PASSENGER,William Brown
Aurora 73,1994,France,PASSENGER,Carlos Sanchez
Enterprise 72,1994,Japan,PASSENGER,Hans Müller
Titanic 76,1994,France,BULK_CARRIER,Hans Müller
Neptune 27,1994,Russia,PASSENGER,Li Wei
Aurora 40,1994,Germany,PASSENGER,Hans Müller
Neptune 26,1994,Russia,BULK_CARRIER,William Brown
Nautilus 71,1994,Japan,PASSENGER,Hans Müller
Viking 86,1994,UK,PASSENGER,Hans Müller
Poseidon 26,1994,Japan,TANKER,Ivan Petrov
Poseidon 91,1994,Japan,TANKER,Ivan Petrov
Titanic 100,1994,France,TANKER,John Smith
Nautilus 86,1994,UK,BULK_CARRIER,Jean Dupont
Titanic 61,1994,Russia,TANKER,William Brown
Poseidon 29,1994,Germany,PASSENGER,Li Wei
Odyssey 11,1994,China,TANKER,Jean Dupont
Viking 87,1994,USA,PASSENGER,Ivan Petrov
Enterprise 98,1994,France,BULK_CARRIER,William Brown
Viking 49,1994,Russia,BULK_CARRIER,Jean Dupont
Poseidon 100,1994,France,BULK_CARRIER,Li Wei
Odyssey 79,1994,USA,BULK_CARRIER,Li Wei
Aurora 70,1994,UK,TANKER,John Smith
Titanic 33,1994,Russia,TANKER,Hans Müller
Viking 82,1994,Germany,BULK_CARRIER,Ivan Petrov
Aurora 1,1994,Japan,TANKER,Hans Müller
Enterprise 51,1994,Japan,TANKER,Hans Müller
Viking 98,1994,UK,TANKER,Li Wei
Poseidon 3,1994,USA,PASSENGER,William Brown
Aurora 71,1994,France,PASSENGER,Jean Dupont
Enterprise 99,1994,China,TANKER,Li Wei
Nautilus 84,1994,France,TANKER,Carlos Sanchez
Poseidon 56,1994,Japan,TANKER,Jean Dupont
Neptune 29,1994,China,PASSENGER,Ivan Petrov
Poseidon 73,1994,UK,PASSENGER,Ivan Petrov
Aurora 67,1994,Russia,TANKER,Ivan Petrov
Nautilus 67,1994,Russia,PASSENGER,John Smith
Neptune 30,1994,France,BULK_CARRIER,Hans Müller
Neptune 35,1994,Japan,BULK_CARRIER,Li Wei
Neptune 4,1994,USA,TANKER,Ivan Petrov
Neptune 71,1995,Japan,TANKER,Jean Dupont
Aurora 22,1995,France,PASSENGER,Jean Dupont
Viking 13,1995,Germany,BULK_CARRIER,John Smith
Titanic 75,1995,UK,BULK_CARRIER,Carlos Sanchez
Nautilus 1,1995,China,TANKER,Li Wei
Poseidon 73,1995,USA,BULK_CARRIER,John Smith
Odyssey 4,1995,USA,BULK_CARRIER,Ivan Petrov
Nautilus 16,1995,Russia,TANKER,Hans Müller
Nautilus 99,1995,China,PASSENGER,William Brown
Neptune 37,1995,USA,TANKER,Hans Müller
Odyssey 63,1995,China,TANKER,John Smith
Odyssey 44,1995,Japan,TANKER,Jean Dupont
Neptune 85,1995,USA,BULK_CARRIER,Li Wei
Enterprise 84,1995,China,PASSENGER,Jean Dupont
Nautilus 82,1995,France,BULK_CARRIER,John Smith
Viking 2,1995,Germany,TANKER,Li Wei
Enterprise 47,1995,Japan,TANKER,William Brown
Aurora 92,1995,Japan,PASSENGER,Hans Müller
Neptune 97,1995,Japan,BULK_CARRIER,John Smith
Enterprise 33,1995,Germany,PASSENGER,John Smith
Titanic 54,1995,UK,TANKER,Carlos Sanchez
Neptune 47,1995,UK,BULK_CARRIER,John Smith
Titanic 5,1995,USA,PASSENGER,Hans Müller
Odyssey 67,1995,Japan,BULK_CARRIER,William Brown
Titanic 53,1995,Japan,PASSENGER,John Smith
Titanic 20,1995,China,TANKER,Jean Dupont
Neptune 71,1995,UK,TANKER,John Smith
Poseidon 4,1995,Japan,PASSENGER,Li Wei
Neptune 89,1995,USA,PASSENGER,Li Wei
Titanic 15,1995,Russia,PASSENGER,Ivan Petrov
Odyssey 82,1995,Japan,BULK_CARRIER,Ivan Petrov
Aurora 75,1995,Russia,PASSENGER,William Brown
Neptune 19,1995,France,PASSENGER,Li Wei
Neptune 14,1995,USA,BULK_CARRIER,Carlos Sanchez
Viking 41,1995,Russia,BULK_CARRIER,Hans Müller
Aurora 87,1995,Russia,PASSENGER,John Smith
Neptune 97,1995,Russia,TANKER,John Smith
Odyssey 97,1995,Russia,PASSENGER,Hans Müller
Neptune 59,1995,France,PASSENGER,Jean Dupont
Enterprise 59,1995,Russia,TANKER,Li Wei
Enterprise 76,1995,Germany,BULK_CARRIER,Li Wei
Nautilus 63,1995,Japan,PASSENGER,Ivan Petrov
Neptune 90,1995,France,TANKER,Li Wei
Viking 24,1995,Germany,BULK_CARRIER,William Brown
Nautilus 7,1995,China,PASSENGER,John Smith
Neptune 53,1995,China,BULK_CARRIER,John Smith
Poseidon 98,1995,USA,PASSENGER,John Smith
Aurora 28,1995,China,BULK_CARRIER,William Brown
Odyssey 82,1995,Germany,TANKER,Carlos Sanchez
Nautilus 49,1995,China,TANKER,Hans Müller
Aurora 75,1995,USA,BULK_CARRIER,Hans Müller
Titanic 59,1995,Russia,TANKER,Carlos Sanchez
Neptune 40,1995,China,PASSENGER,Carlos Sanchez
Neptune 27,1995,Germany,PASSENGER,William Brown
Nautilus 84,1995,China,BULK_CARRIER,Hans Müller
Poseidon 61,1995,UK,TANKER,Jean Dupont
Titanic 99,1995,USA,TANKER,Ivan Petrov
Viking 47,1995,China,PASSENGER,William Brown
Aurora 48,1995,China,PASSENGER,Li Wei
Titanic 90,1995,China,TANKER,William Brown
Odyssey 82,1995,USA,PASSENGER,Hans Müller
Odyssey 57,1995,Germany,PASSENGER,Li Wei
Enterprise 16,1995,China,TANKER,John Smith
Viking 93,1995,China,BULK_CARRIER,Carlos Sanchez
Enterprise 3,1995,Germany,PASSENGER,Ivan Petrov
Viking 30,1995,UK,PASSENGER,William Brown
Odyssey 35,1995,USA,BULK_CARRIER,John Smith
Viking 1,1995,Russia,BULK_CARRIER,Hans Müller
Titanic 72,1996,China,BULK_CARRIER,Ivan Petrov
Enterprise 45,1996,France,TANKER,Jean Dupont
Viking 40,1996,USA,BULK_CARRIER,Carlos Sanchez
Nautilus 47,1996,Germany,PASSENGER,John Smith
Titanic 1,1996,France,PASSENGER,William Brown
Poseidon 82,1996,Japan,BULK_CARRIER,Carlos Sanchez
Poseidon 65,1996,Russia,TANKER,Hans Müller
Viking 37,1996,Germany,TANKER,Ivan Petrov
Enterprise 6,1996,France,BULK_CARRIER,Carlos Sanchez
Aurora 83,1996,France,TANKER,Li Wei
Aurora 46,1996,Russia,PASSENGER,Ivan Petrov
Enterprise 6,1996,USA,PASSENGER,John Smith
Poseidon 14,1996,USA,BULK_CARRIER,Carlos Sanchez
Viking 23,1996,Russia,BULK_CARRIER,Carlos Sanchez
Titanic 66,1996,France,TANKER,Ivan Petrov
Titanic 48,1996,Russia,PASSENGER,Ivan Petrov
Enterprise 38,1996,Japan,BULK_CARRIER,Hans Müller
Viking 47,1996,France,TANKER,William Brown
Enterprise 45,1996,Russia,BULK_CARRIER,William Brown
Neptune 45,1996,France,TANKER,Jean Dupont
Viking 27,1996,UK,PASSENGER,William Brown
Viking 45,1996,Russia,TANKER,Li Wei
Enterprise 93,1996,China,BULK_CARRIER,Hans Müller
Nautilus 74,1996,China,BULK_CARRIER,William Brown
Aurora 27,1996,Russia,BULK_CARRIER,William Brown
Viking 2,1996,Russia,TANKER,William Brown
Aurora 70,1996,China,PASSENGER,William Brown
Nautilus 54,1996,China,TANKER,Ivan Petrov
Enterprise 81,1996,Germany,TANKER,Li Wei
Neptune 91,1996,UK,PASSENGER,Li Wei
Nautilus 59,1996,Germany,TANKER,Carlos Sanchez
Aurora 40,1996,France,TANKER,Ivan Petrov
Nautilus 27,1996,Russia,TANKER,Ivan Petrov
Viking 37,1996,USA,PASSENGER,Li Wei
Neptune 98,1996,UK,PASSENGER,Ivan Petrov
Titanic 42,1996,UK,BULK_CARRIER,Li Wei
Odyssey 7,1996,UK,TANKER,Li Wei
Odyssey 71,1996,France,PASSENGER,Hans Müller
Viking 50,1996,Japan,TANKER,William Brown
Odyssey 74,1996,USA,PASSENGER,William Brown
Nautilus 57,1996,Japan,PASSENGER,Hans Müller
Nautilus 98,1996,UK,TANKER,Li Wei
Viking 78,1996,China,PASSENGER,Carlos Sanchez
Neptune 27,1996,Russia,BULK_CARRIER,William Brown
Odyssey 54,1996,China,BULK_CARRIER,Ivan Petrov
Viking 59,1996,USA,TANKER,John Smith
Nautilus 100,1996,France,TANKER,Ivan Petrov
Nautilus 38,1996,France,PASSENGER,Li Wei
Enterprise 70,1996,USA,PASSENGER,Carlos Sanchez
Nautilus 94,1996,Russia,TANKER,Ivan Petrov
Nautilus 11,1996,Russia,BULK_CARRIER,William Brown
Aurora 50,1996,UK,TANKER,Hans Müller
Aurora 24,1997,China,PASSENGER,William Brown
Titanic 13,1997,UK,BULK_CARRIER,William Brown
Viking 19,1997,Russia,BULK_CARRIER,William Brown
Nautilus 65,1997,UK,BULK_CARRIER,Jean Dupont
Nautilus 20,1997,France,BULK_CARRIER,Hans Müller
Viking 91,1997,UK,BULK_CARRIER,Li Wei
Odyssey 52,1997,UK,PASSENGER,William Brown
Viking 49,1997,Germany,BULK_CARRIER,Ivan Petrov
Enterprise 7,1997,Germany,PASSENGER,Hans Müller
Titanic 99,1997,USA,TANKER,Carlos Sanchez
Odyssey 30,1997,China,PASSENGER,Li Wei
Neptune 43,1997,USA,BULK_CARRIER,Hans Müller
Poseidon 50,1997,Germany,BULK_CARRIER,Li Wei
Poseidon 86,1997,USA,PASSENGER,John Smith
Titanic 92,1997,France,TANKER,Ivan Petrov
Enterprise 70,1997,Russia,BULK_CARRIER,Carlos Sanchez
Enterprise 44,1997,USA,BULK_CARRIER,Ivan Petrov
Viking 90,1997,Germany,TANKER,Hans Müller
Aurora 96,1997,China,BULK_CARRIER,John Smith
Viking 16,1997,France,TANKER,Hans Müller
Neptune 16,1997,Japan,BULK_CARRIER,Hans Müller
Viking 78,1997,Germany,TANKER,Li Wei
Odyssey 10,1997,Japan,PASSENGER,William Brown
Poseidon 6,1997,Japan,PASSENGER,Jean Dupont
Neptune 68,1997,Russia,PASSENGER,William Brown
Viking 29,1997,Japan,TANKER,Jean Dupont
Aurora 36,1997,Russia,TANKER,Jean Dupont
Viking 50,1997,France,TANKER,Ivan Petrov
Enterprise 62,1997,USA,PASSENGER,Li Wei
Aurora 9,1997,France,TANKER,William Brown
Aurora 95,1997,Russia,PASSENGER,William Brown
Poseidon 75,1997,France,PASSENGER,John Smith
Titanic 14,1997,Japan,TANKER,Hans Müller
Neptune 91,1997,UK,BULK_CARRIER,William Brown
Enterprise 74,1997,Germany,PASSENGER,William Brown
Neptune 6,1997,Russia,BULK_CARRIER,Jean Dupont
Odyssey 22,1997,Japan,BULK_CARRIER,Li Wei
Titanic 95,1997,Russia,TANKER,William Brown
Viking 49,1997,USA,PASSENGER,Li Wei
Odyssey 15,1997,Japan,PASSENGER,William Brown
Neptune 89,1997,Russia,BULK_CARRIER,Hans Müller
Aurora 66,1997,France,TANKER,William Brown
Aurora 51,1997,France,PASSENGER,Jean Dupont
Poseidon 80,1997,USA,PASSENGER,Jean Dupont
Poseidon 4,1997,Russia,TANKER,Jean Dupont
Viking 6,1997,UK,PASSENGER,Ivan Petrov
Viking 59,1997,China,TANKER,Jean Dupont
Neptune 22,1997,Russia,PASSENGER,Li Wei
Enterprise 73,1997,UK,TANKER,John Smith
Enterprise 84,1997,Germany,BULK_CARRIER,Jean Dupont
Viking 75,1997,USA,TANKER,Ivan Petrov
Aurora 11,1997,Japan,TANKER,John Smith
Poseidon 43,1997,Germany,PASSENGER,Hans Müller
Odyssey 18,1997,UK,TANKER,Ivan Petrov
Enterprise 7,1997,Germany,TANKER,Ivan Petrov
Neptune 27,1997,UK,TANKER,Carlos Sanchez
Poseidon 93,1997,USA,TANKER,Hans Müller
Nautilus 31,1997,Japan,TANKER,Hans Müller
Neptune 91,1997,Russia,TANKER,Ivan Petrov
Odyssey 13,1997,UK,TANKER,John Smith
Aurora 68,1997,Russia,TANKER,William Brown
Enterprise 47,1997,Germany,BULK_CARRIER,Li Wei
Neptune 18,1997,USA,TANKER,Ivan Petrov
Enterprise 61,1997,UK,PASSENGER,Li Wei
Viking 71,1997,Germany,TANKER,Li Wei
Nautilus 39,1997,Japan,TANKER,Ivan Petrov
Poseidon 39,1997,France,PASSENGER,Li Wei
Neptune 61,1997,USA,PASSENGER,William Brown
Titanic 75,1998,China,PASSENGER,Carlos Sanchez
Neptune 22,1998,Japan,BULK_CARRIER,Li Wei
Poseidon 93,1998,France,PASSENGER,Jean Dupont
Nautilus 78,1998,China,BULK_CARRIER,Carlos Sanchez
Poseidon 95,1998,Germany,BULK_CARRIER,Li Wei
Enterprise 80,1998,China,TANKER,Li Wei
Enterprise 59,1998,Germany,TANKER,Carlos Sanchez
Titanic 31,1998,France,TANKER,Jean Dupont
Poseidon 46,1998,France,PASSENGER,Ivan Petrov
Nautilus 27,1998,Russia,BULK_CARRIER,Li Wei
Nautilus 92,1998,Germany,TANKER,William Brown
Nautilus 68,1998,Germany,BULK_CARRIER,William Brown
Poseidon 80,1998,France,PASSENGER,John Smith
Enterprise 54,1998,China,BULK_CARRIER,Li Wei
Viking 54,1998,UK,TANKER,Hans Müller
Titanic 82,1998,Germany,PASSENGER,Carlos Sanchez
Nautilus 87,1998,Germany,BULK_CARRIER,John Smith
Nautilus 84,1998,USA,PASSENGER,Hans Müller
Nautilus 3,1998,China,BULK_CARRIER,Carlos Sanchez
Poseidon 85,1998,USA,BULK_CARRIER,Jean Dupont
Neptune 12,1998,Russia,PASSENGER,William Brown
Nautilus 99,1998,Japan,BULK_CARRIER,Li Wei
Enterprise 65,1998,Japan,TANKER,Jean Dupont
Nautilus 18,1998,USA,PASSENGER,Hans Müller
Poseidon 43,1998,Germany,TANKER,Li Wei
Enterprise 21,1998,Germany,TANKER,Li Wei
Viking 12,1998,Russia,BULK_CARRIER,Jean Dupont
Titanic 51,1998,Russia,TANKER,William Brown
Poseidon 51,1998,France,PASSENGER,Li Wei
Poseidon 5,1998,USA,PASSENGER,Ivan Petrov
Enterprise 12,1998,Germany,BULK_CARRIER,John Smith
Neptune 15,1998,Russia,BULK_CARRIER,William Brown
Enterprise 67,1998,Germany,BULK_CARRIER,Jean Dupont
Nautilus 91,1998,Russia,TANKER,Carlos Sanchez
Odyssey 55,1998,USA,TANKER,William Brown
Nautilus 60,1998,UK,BULK_CARRIER,Li Wei
Poseidon 96,1998,Japan,BULK_CARRIER,Jean Dupont
Odyssey 30,1998,France,BULK_CARRIER,Li Wei
Aurora 76,1998,USA,BULK_CARRIER,Ivan Petrov
Neptune 35,1998,Russia,PASSENGER,Jean Dupont
Neptune 89,1998,USA,TANKER,Li Wei
Titanic 30,1998,Germany,BULK_CARRIER,Hans Müller
Enterprise 89,1998,Germany,TANKER,Jean Dupont
Titanic 58,1998,France,BULK_CARRIER,John Smith
Titanic 13,1998,Russia,BULK_CARRIER,Jean Dupont
Viking 78,1998,UK,TANKER,Jean Dupont
Viking 86,1998,Japan,TANKER,Ivan Petrov
Enterprise 42,1998,France,PASSENGER,Ivan Petrov
Enterprise 19,1998,China,PASSENGER,Carlos Sanchez
Enterprise 26,1998,USA,PASSENGER,Jean Dupont
Odyssey 91,1998,Russia,TANKER,Carlos Sanchez
Odyssey 41,1998,USA,BULK_CARRIER,Jean Dupont
Poseidon 11,1998,Germany,PASSENGER,Li Wei
Poseidon 59,1998,USA,BULK_CARRIER,Ivan Petrov
Aurora 55,1998,UK,TANKER,Ivan Petrov
Poseidon 76,1998,USA,TANKER,Jean Dupont
Nautilus 76,1998,France,BULK_CARRIER,Hans Müller
Poseidon 84,1998,China,BULK_CARRIER,Carlos Sanchez
Odyssey 84,1998,France,BULK_CARRIER,Ivan Petrov
Viking 11,1998,UK,BULK_CARRIER,William Brown
Titanic 53,1998,China,BULK_CARRIER,Ivan Petrov
Viking 18,1998,Russia,TANKER,Li Wei
Nautilus 15,1999,USA,BULK_CARRIER,Hans Müller
Odyssey 6,1999,UK,PASSENGER,Ivan Petrov
Aurora 5,1999,USA,BULK_CARRIER,Hans Müller
Aurora 68,1999,Germany,PASSENGER,Hans Müller
Poseidon 82,1999,UK,PASSENGER,Li Wei
Titanic 62,1999,UK,PASSENGER,Carlos Sanchez
Viking 4,1999,Japan,PASSENGER,Carlos Sanchez
Nautilus 73,1999,Germany,TANKER,Hans Müller
Poseidon 16,1999,Russia,BULK_CARRIER,Carlos Sanchez
Poseidon 96,1999,Russia,TANKER,Carlos Sanchez
Enterprise 60,1999,Japan,BULK_CARRIER,John Smith
Enterprise 43,1999,Germany,TANKER,Ivan Petrov
Nautilus 14,1999,Japan,PASSENGER,Li Wei
Odyssey 41,1999,UK,PASSENGER,John Smith
Viking 28,1999,Russia,TANKER,Ivan Petrov
Odyssey 54,1999,Russia,TANKER,Hans Müller
Aurora 15,1999,France,PASSENGER,Hans Müller
Titanic 22,1999,France,PASSENGER,Li Wei
Nautilus 44,1999,Japan,BULK_CARRIER,Carlos Sanchez
Poseidon 16,1999,Japan,TANKER,Carlos Sanchez
Viking 89,1999,USA,PASSENGER,Carlos Sanchez
Viking 66,1999,Germany,BULK_CARRIER,Li Wei
Titanic 73,1999,UK,BULK_CARRIER,Carlos Sanchez
Odyssey 50,1999,China,TANKER,Ivan Petrov
Odyssey 63,1999,UK,BULK_CARRIER,Jean Dupont
Aurora 83,1999,France,TANKER,Hans Müller
Odyssey 92,1999,Germany,BULK_CARRIER,William Brown
Titanic 84,1999,UK,TANKER,John Smith
Viking 26,1999,China,BULK_CARRIER,Ivan Petrov
Neptune 37,1999,France,PASSENGER,Li Wei
Odyssey 79,1999,Russia,PASSENGER,Carlos Sanchez
Poseidon 62,1999,UK,BULK_CARRIER,John Smith
Nautilus 7,1999,Germany,TANKER,Li Wei
Neptune 23,1999,Russia,PASSENGER,Carlos Sanchez
Odyssey 56,1999,USA,BULK_CARRIER,John Smith
Aurora 21,1999,Russia,PASSENGER,John Smith
Neptune 36,1999,Germany,BULK_CARRIER,Hans Müller
Viking 5,1999,Japan,TANKER,Li Wei
Nautilus 47,1999,USA,BULK_CARRIER,William Brown
Nautilus 96,1999,Germany,PASSENGER,Ivan Petrov
Titanic 92,1999,Russia,BULK_CARRIER,John Smith
Aurora 93,1999,USA,BULK_CARRIER,Hans Müller
Titanic 97,1999,Russia,TANKER,Li Wei
Enterprise 74,1999,China,TANKER,William Brown
Enterprise 86,1999,Russia,PASSENGER,Hans Müller
Odyssey 67,1999,USA,TANKER,Hans Müller
Odyssey 91,1999,Russia,TANKER,Ivan Petrov
Viking 60,1999,UK,BULK_CARRIER,Hans Müller
Odyssey 49,1999,Germany,TANKER,John Smith
Aurora 16,1999,UK,TANKER,Jean Dupont
Nautilus 85,1999,UK,TANKER,Li Wei
Titanic 54,2000,USA,TANKER,William Brown
Odyssey 2,2000,UK,PASSENGER,William Brown
Titanic 61,2000,China,BULK_CARRIER,Li Wei
Aurora 17,2000,UK,TANKER,Li Wei
Enterprise 56,2000,China,BULK_CARRIER,William Brown
Odyssey 77,2000,Germany,PASSENGER,William Brown
Enterprise 51,2000,Japan,PASSENGER,Hans Müller
Titanic 59,2000,Germany,PASSENGER,Carlos Sanchez
Neptune 66,2000,France,BULK_CARRIER,Hans Müller
Nautilus 37,2000,China,TANKER,Ivan Petrov
Odyssey 18,2000,Japan,TANKER,William Brown
Aurora 73,2000,Germany,PASSENGER,John Smith
Aurora 32,2000,France,TANKER,Ivan Petrov
Titanic 6,2000,UK,BULK_CARRIER,Ivan Petrov
Viking 52,2000,UK,BULK_CARRIER,John Smith
Nautilus 55,2000,USA,BULK_CARRIER,Jean Dupont
Poseidon 20,2000,Japan,BULK_CARRIER,Hans Müller
Titanic 4,2000,UK,TANKER,Hans Müller
Neptune 48,2000,China,PASSENGER,Carlos Sanchez
Aurora 61,2000,Germany,BULK_CARRIER,Ivan Petrov
Nautilus 87,2000,USA,PASSENGER,Li Wei
Poseidon 77,2000,France,BULK_CARRIER,Jean Dupont
Viking 38,2000,Russia,PASSENGER,Hans Müller
Nautilus 73,2000,China,PASSENGER,Ivan Petrov
Poseidon 74,2000,Russia,BULK_CARRIER,Hans Müller
Aurora 84,2000,Russia,BULK_CARRIER,Jean Dupont
Enterprise 11,2000,Russia,PASSENGER,Li Wei
Viking 21,2000,Germany,TANKER,John Smith
Aurora 31,2000,UK,PASSENGER,Hans Müller
Enterprise 17,2000,Germany,TANKER,Jean Dupont
Aurora 79,2000,Germany,BULK_CARRIER,William Brown
Neptune 70,2000,Russia,BULK_CARRIER,Li Wei
Aurora 31,2000,Japan,BULK_CARRIER,Jean Dupont
Odyssey 45,2000,USA,BULK_CARRIER,Ivan Petrov
Viking 21,2000,Germany,BULK_CARRIER,John Smith
Neptune 94,2000,China,TANKER,John Smith
Odyssey 85,2000,China,BULK_CARRIER,Ivan Petrov
Titanic 90,2000,USA,BULK_CARRIER,William Brown
Aurora 84,2000,China,BULK_CARRIER,Ivan Petrov
Aurora 66,2000,France,BULK_CARRIER,Jean Dupont
Enterprise 44,2000,Germany,TANKER,William Brown
Viking 91,2000,France,PASSENGER,Hans Müller
Enterprise 37,2000,China,PASSENGER,Li Wei
Odyssey 56,2000,France,BULK_CARRIER,Li Wei
Nautilus 15,2000,Germany,TANKER,William Brown
Aurora 36,2000,China,TANKER,John Smith
Nautilus 45,2000,UK,TANKER,Hans Müller
Enterprise 28,2000,China,TANKER,Carlos Sanchez
Aurora 25,2000,China,PASSENGER,Jean Dupont
Aurora 28,2000,Russia,BULK_CARRIER,Ivan Petrov
Neptune 2,2000,USA,BULK_CARRIER,Jean Dupont
Nautilus 71,2000,USA,PASSENGER,John Smith
Poseidon 33,2000,USA,PASSENGER,Li Wei
Viking 72,2000,Germany,BULK_CARRIER,John Smith
Viking 14,2000,China,TANKER,Ivan Petrov
Neptune 76,2000,Germany,TANKER,Carlos Sanchez
Neptune 43,2000,Russia,PASSENGER,Jean Dupont
Neptune 14,2000,Germany,PASSENGER,Hans Müller
Poseidon 7,2000,China,BULK_CARRIER,Ivan Petrov
Neptune 35,2000,Russia,BULK_CARRIER,Ivan Petrov
Viking 14,2000,UK,PASSENGER,Carlos Sanchez
Titanic 86,2000,USA,BULK_CARRIER,Hans Müller
Enterprise 100,2001,UK,PASSENGER,Jean Dupont
Poseidon 74,2001,USA,PASSENGER,Carlos Sanchez
Nautilus 51,2001,Japan,PASSENGER,John Smith
Viking 3,2001,China,TANKER,Carlos Sanchez
Neptune 76,2001,USA,TANKER,Ivan Petrov
Odyssey 18,2001,Germany,BULK_CARRIER,John Smith
Aurora 90,2001,Russia,BULK_CARRIER,William Brown
Aurora 73,2001,Japan,BULK_CARRIER,John Smith
Neptune 8,2001,Russia,TANKER,Ivan Petrov
Nautilus 2,2001,China,PASSENGER,Hans Müller
Enterprise 31,2001,Russia,TANKER,John Smith
Nautilus 41,2001,Germany,TANKER,William Brown
Aurora 43,2001,USA,TANKER,William Brown
Nautilus 91,2001,France,PASSENGER,Hans Müller
Titanic 55,2001,Germany,TANKER,Hans Müller
Odyssey 79,2001,Russia,PASSENGER,Ivan Petrov
Poseidon 99,2001,China,TANKER,William Brown
Nautilus 71,2001,USA,PASSENGER,William Brown
Titanic 44,2001,USA,TANKER,Hans Müller
Poseidon 91,2001,China,BULK_CARRIER,John Smith
Titanic 80,2001,Russia,PASSENGER,Carlos Sanchez
Nautilus 28,2001,UK,BULK_CARRIER,Ivan Petrov
Enterprise 82,2001,USA,PASSENGER,Li Wei
Odyssey 61,2001,Japan,BULK_CARRIER,John Smith
Titanic 57,2001,Japan,BULK_CARRIER,Ivan Petrov
Poseidon 41,2001,Russia,PASSENGER,Li Wei
Poseidon 4,2001,Germany,TANKER,Hans Müller
Enterprise 56,2001,Japan,PASSENGER,William Brown
Viking 55,2001,Russia,TANKER,Jean Dupont
Neptune 52,2001,China,BULK_CARRIER,Jean Dupont
Nautilus 83,2001,Germany,BULK_CARRIER,William Brown
Neptune 20,2001,France,TANKER,Carlos Sanchez
Titanic 52,2001,USA,PASSENGER,William Brown
Aurora 78,2001,Russia,TANKER,John Smith
Poseidon 14,2001,UK,PASSENGER,Hans Müller
Poseidon 13,2001,Germany,BULK_CARRIER,Jean Dupont
Nautilus 12,2001,Germany,PASSENGER,Carlos Sanchez
Titanic 58,2001,France,TANKER,Ivan Petrov
Neptune 26,2001,USA,TANKER,Hans Müller
Titanic 44,2001,USA,TANKER,Jean Dupont
Odyssey 22,2001,Japan,PASSENGER,Ivan Petrov
Poseidon 28,2001,Japan,BULK_CARRIER,Ivan Petrov
Odyssey 22,2001,Japan,PASSENGER,Hans Müller
Aurora 98,2001,Germany,TANKER,Hans Müller
Poseidon 92,2001,Germany,BULK_CARRIER,William Brown
Enterprise 89,2001,Russia,PASSENGER,Jean Dupont
Enterprise 99,2001,Japan,PASSENGER,Li Wei
Viking 58,2001,Japan,PASSENGER,Jean Dupont
Neptune 85,2001,UK,BULK_CARRIER,Ivan Petrov
Viking 48,2001,France,PASSENGER,John Smith
Odyssey 9,2001,USA,BULK_CARRIER,Carlos Sanchez
Enterprise 88,2001,Russia,BULK_CARRIER,Carlos Sanchez
Enterprise 11,2001,USA,PASSENGER,Li Wei
Aurora 51,2001,Russia,BULK_CARRIER,Li Wei
Odyssey 83,2001,Russia,PASSENGER,Jean Dupont
Odyssey 96,2001,UK,TANKER,William Brown
Aurora 2,2001,UK,PASSENGER,Jean Dupont
Poseidon 14,2001,Germany,BULK_CARRIER,John Smith
Poseidon 2,2001,Russia,TANKER,Li Wei
Neptune 25,2001,UK,TANKER,Ivan Petrov
Aurora 82,2001,UK,TANKER,Hans Müller
Nautilus 74,2001,France,BULK_CARRIER,Hans Müller
Titanic 54,2001,Japan,TANKER,Hans Müller
Nautilus 30,2001,Germany,PASSENGER,Jean Dupont
Aurora 93,2001,Japan,BULK_CARRIER,Carlos Sanchez
Neptune 38,2001,China,PASSENGER,Hans Müller
Odyssey 90,2002,Russia,PASSENGER,Li Wei
Aurora 2,2002,China,BULK_CARRIER,Carlos Sanchez
Titanic 72,2002,Russia,BULK_CARRIER,Jean Dupont
Enterprise 71,2002,Russia,BULK_CARRIER,John Smith
Odyssey 10,2002,France,PASSENGER,Ivan Petrov
Odyssey 49,2002,USA,BULK_CARRIER,Hans Müller
Aurora 26,2002,Germany,BULK_CARRIER,Hans Müller
Poseidon 19,2002,Japan,PASSENGER,Hans Müller
Viking 89,2002,France,BULK_CARRIER,John Smith
Viking 100,2002,UK,TANKER,William Brown
Enterprise 44,2002,France,TANKER,Hans Müller
Titanic 34,2002,USA,PASSENGER,Jean Dupont
Neptune 96,2002,France,TANKER,William Brown
Titanic 27,2002,Germany,TANKER,Jean Dupont
Poseidon 14,2002,USA,PASSENGER,Li Wei
Poseidon 99,2002,Japan,PASSENGER,Carlos Sanchez
Nautilus 56,2002,USA,PASSENGER,William Brown
