Name,Year,Country,Type,Captain
Viking 82,1981,Japan,BULK_CARRIER,Carlos Sanchez
Titanic 5,1981,Russia,TANKER,Ivan Petrov
Neptune 29,1981,Germany,TANKER,Carlos Sanchez
Viking 44,1981,Japan,PASSENGER,John Smith
Enterprise 8,1981,Germany,BULK_CARRIER,John Smith
Odyssey 57,1981,France,TANKER,Carlos Sanchez
Neptune 10,1981,Germany,BULK_CARRIER,Ivan Petrov
Enterprise 52,1981,France,PASSENGER,Hans Müller
Nautilus 28,1981,UK,TANKER,Ivan Petrov
Viking 6,1981,Russia,PASSENGER,Jean Dupont
Neptune 91,1981,UK,TANKER,John Smith
Poseidon 97,1981,Japan,TANKER,Carlos Sanchez
Viking 63,1981,USA,PASSENGER,Ivan Petrov
Nautilus 57,1981,Germany,TANKER,John Smith
Poseidon 17,1981,Japan,PASSENGER,Li Wei
Titanic 31,1981,UK,TANKER,Carlos Sanchez
Aurora 67,1981,France,TANKER,Jean Dupont
Nautilus 80,1981,Japan,PASSENGER,Carlos Sanchez
Neptune 90,1981,USA,TANKER,William Brown
Aurora 21,1981,France,TANKER,Jean Dupont
Neptune 10,1981,Germany,PASSENGER,Carlos Sanchez
Enterprise 34,1981,Russia,BULK_CARRIER,Carlos Sanchez
Odyssey 82,1981,USA,TANKER,William Brown
Nautilus 76,1981,Germany,TANKER,Carlos Sanchez
Enterprise 49,1981,UK,BULK_CARRIER,Ivan Petrov
Enterprise 29,1981,Germany,BULK_CARRIER,Hans Müller
Aurora 42,1981,USA,TANKER,Li Wei
Titanic 35,1981,China,BULK_CARRIER,Li Wei
Poseidon 73,1981,Japan,TANKER,Li Wei
Neptune 94,1981,France,BULK_CARRIER,William Brown
Nautilus 66,1981,Japan,PASSENGER,William Brown
Nautilus 79,1981,France,TANKER,Carlos Sanchez
Nautilus 32,1981,Germany,TANKER,Ivan Petrov
Titanic 52,1981,Japan,BULK_CARRIER,Li Wei
Aurora 19,1981,China,PASSENGER,Hans Müller
Poseidon 38,1981,Japan,BULK_CARRIER,Hans Müller
Odyssey 35,1981,UK,TANKER,Jean Dupont
Odyssey 39,1981,Japan,PASSENGER,Li Wei
Aurora 91,1981,Japan,TANKER,John Smith
Titanic 57,1981,Japan,TANKER,Jean Dupont
Titanic 89,1981,USA,PASSENGER,Ivan Petrov
Aurora 92,1981,UK,BULK_CARRIER,Hans Müller
Poseidon 97,1981,Germany,TANKER,Li Wei
Neptune 75,1981,USA,BULK_CARRIER,Li Wei
Aurora 18,1981,Germany,TANKER,William Brown
Poseidon 9,1981,China,PASSENGER,John Smith
Odyssey 85,1981,China,PASSENGER,William Brown
Neptune 16,1981,Japan,PASSENGER,Carlos Sanchez
Enterprise 62,1981,China,BULK_CARRIER,William Brown
Enterprise 80,1981,Germany,BULK_CARRIER,Jean Dupont
Odyssey 27,1981,Russia,BULK_CARRIER,Jean Dupont
Enterprise 35,1981,USA,BULK_CARRIER,Li Wei
Neptune 30,1981,China,BULK_CARRIER,Jean Dupont
Titanic 2,1981,China,TANKER,Li Wei
Viking 62,1981,Russia,TANKER,Li Wei
Neptune 17,1981,France,TANKER,Ivan Petrov
Nautilus 41,1981,Japan,TANKER,Li Wei
Neptune 64,1981,France,BULK_CARRIER,William Brown
Viking 87,1981,USA,TANKER,Ivan Petrov
Odyssey 31,1981,Germany,PASSENGER,Li Wei
Titanic 10,1981,Russia,TANKER,Hans Müller
Aurora 44,1981,USA,TANKER,Jean Dupont
Nautilus 39,1981,USA,PASSENGER,Jean Dupont
Neptune 23,1981,Japan,TANKER,Carlos Sanchez
Nautilus 42,1981,China,BULK_CARRIER,Hans Müller
Enterprise 69,1981,China,BULK_CARRIER,Hans Müller
Viking 65,1981,USA,PASSENGER,Jean Dupont
Enterprise 9,1981,USA,TANKER,William Brown
Odyssey 3,1981,USA,PASSENGER,Hans Müller
Poseidon 11,1981,France,TANKER,Jean Dupont
Enterprise 27,1981,China,TANKER,Li Wei
Nautilus 12,1981,Japan,PASSENGER,John Smith
Odyssey 3,1981,China,TANKER,William Brown
Poseidon 85,1981,Germany,TANKER,Carlos Sanchez
Aurora 66,1981,USA,BULK_CARRIER,John Smith
Odyssey 67,1981,UK,PASSENGER,Li Wei
Aurora 34,1981,Russia,TANKER,Hans Müller
Poseidon 75,1981,Germany,PASSENGER,Carlos Sanchez
Nautilus 82,1981,France,BULK_CARRIER,John Smith
Titanic 49,1981,France,TANKER,Jean Dupont
Viking 26,1981,UK,TANKER,William Brown
Poseidon 49,1981,USA,BULK_CARRIER,Li Wei
Nautilus 78,1981,Japan,BULK_CARRIER,Ivan Petrov
Nautilus 15,1981,France,TANKER,Li Wei
Nautilus 55,1981,USA,TANKER,Ivan Petrov
Aurora 65,1981,USA,BULK_CARRIER,Jean Dupont
Poseidon 98,1981,China,BULK_CARRIER,Carlos Sanchez
Titanic 27,1981,USA,BULK_CARRIER,John Smith
Viking 67,1981,Germany,BULK_CARRIER,Ivan Petrov
Aurora 76,1981,China,PASSENGER,Ivan Petrov
Enterprise 17,1981,France,TANKER,Li Wei
Neptune 2,1981,Russia,PASSENGER,Hans Müller
Viking 72,1981,Russia,TANKER,John Smith
Enterprise 61,1981,Germany,TANKER,Li Wei
Poseidon 14,1981,Germany,TANKER,Ivan Petrov
Poseidon 31,1981,Russia,BULK_CARRIER,Carlos Sanchez
Titanic 21,1981,China,PASSENGER,Carlos Sanchez
Odyssey 52,1981,Germany,PASSENGER,John Smith
Aurora 97,1981,China,BULK_CARRIER,William Brown
Enterprise 64,1981,USA,TANKER,William Brown
Enterprise 73,1981,China,PASSENGER,Ivan Petrov
Titanic 23,1981,Japan,TANKER,Li Wei
Odyssey 21,1981,Russia,PASSENGER,Li Wei
Titanic 38,1981,France,TANKER,Jean Dupont
Enterprise 33,1981,Russia,PASSENGER,John Smith
Titanic 24,1981,USA,BULK_CARRIER,William Brown
Nautilus 14,1981,USA,BULK_CARRIER,William Brown
Enterprise 32,1981,France,BULK_CARRIER,Ivan Petrov
Neptune 27,1981,Japan,TANKER,Carlos Sanchez
Titanic 29,1981,Japan,TANKER,Ivan Petrov
Nautilus 51,1981,Japan,TANKER,Ivan Petrov
Poseidon 26,1981,UK,PASSENGER,William Brown
Viking 94,1981,France,BULK_CARRIER,Carlos Sanchez
Odyssey 16,1981,Russia,BULK_CARRIER,Ivan Petrov
Nautilus 92,1981,USA,BULK_CARRIER,Hans Müller
Neptune 8,1981,USA,TANKER,John Smith
Titanic 81,1981,UK,TANKER,Carlos Sanchez
Aurora 92,1981,USA,PASSENGER,Ivan Petrov
Odyssey 5,1981,China,BULK_CARRIER,Hans Müller
Odyssey 12,1981,USA,TANKER,Hans Müller
Poseidon 26,1981,UK,BULK_CARRIER,William Brown
Neptune 62,1981,Russia,BULK_CARRIER,Hans Müller
Poseidon 33,1981,France,TANKER,Hans Müller
Aurora 7,1981,Russia,PASSENGER,William Brown
Poseidon 74,1981,Japan,TANKER,Hans Müller
Odyssey 37,1981,Russia,BULK_CARRIER,Carlos Sanchez
Odyssey 30,1981,Japan,PASSENGER,Jean Dupont
Titanic 39,1981,UK,BULK_CARRIER,Jean Dupont
Odyssey 64,1981,France,PASSENGER,William Brown
Odyssey 25,1981,Germany,PASSENGER,William Brown
Viking 57,1981,China,TANKER,Carlos Sanchez
Enterprise 65,1981,UK,PASSENGER,John Smith
Aurora 80,1981,Japan,PASSENGER,John Smith
Nautilus 44,1981,Japan,TANKER,Hans Müller
Odyssey 35,1981,USA,TANKER,William Brown
Titanic 1,1981,USA,PASSENGER,Ivan Petrov
Odyssey 1,1981,Japan,PASSENGER,William Brown
Nautilus 94,1981,China,PASSENGER,Jean Dupont
Neptune 74,1981,China,PASSENGER,Carlos Sanchez
Odyssey 75,1981,Germany,TANKER,Li Wei
Odyssey 7,1981,China,TANKER,William Brown
Odyssey 41,1981,Russia,TANKER,William Brown
Viking 63,1981,Germany,TANKER,William Brown
Odyssey 33,1981,USA,BULK_CARRIER,Carlos Sanchez
Nautilus 19,1981,Russia,BULK_CARRIER,John Smith
Poseidon 85,1981,Japan,TANKER,Carlos Sanchez
Odyssey 20,1981,France,TANKER,Carlos Sanchez
Neptune 84,1981,France,TANKER,Li Wei
Enterprise 68,1981,France,BULK_CARRIER,Ivan Petrov
Enterprise 80,1981,UK,PASSENGER,Li Wei
Aurora 79,1981,Japan,BULK_CARRIER,Ivan Petrov
Enterprise 3,1982,France,PASSENGER,Ivan Petrov
Viking 64,1982,USA,PASSENGER,John Smith
Viking 66,1982,France,PASSENGER,Ivan Petrov
Neptune 41,1982,USA,BULK_CARRIER,Hans Müller
Nautilus 100,1982,Japan,TANKER,Jean Dupont
Poseidon 89,1982,France,PASSENGER,Ivan Petrov
Odyssey 54,1982,USA,PASSENGER,Carlos Sanchez
Aurora 85,1982,UK,TANKER,Hans Müller
Enterprise 28,1982,UK,TANKER,William Brown
Titanic 14,1982,France,BULK_CARRIER,Ivan Petrov
Nautilus 14,1982,Germany,TANKER,Ivan Petrov
Viking 72,1982,China,BULK_CARRIER,Carlos Sanchez
Enterprise 29,1982,Japan,TANKER,William Brown
Aurora 27,1982,Japan,PASSENGER,Ivan Petrov
Titanic 18,1982,France,BULK_CARRIER,John Smith
Aurora 1,1982,UK,BULK_CARRIER,Jean Dupont
Titanic 79,1982,Germany,PASSENGER,Li Wei
Odyssey 36,1982,Germany,BULK_CARRIER,Hans Müller
Odyssey 27,1982,UK,BULK_CARRIER,Ivan Petrov
Enterprise 4,1982,Germany,TANKER,Jean Dupont
Neptune 81,1982,China,BULK_CARRIER,Ivan Petrov
Enterprise 38,1982,France,BULK_CARRIER,Jean Dupont
Nautilus 56,1982,UK,BULK_CARRIER,Li Wei
Poseidon 14,1982,France,BULK_CARRIER,William Brown
Titanic 25,1982,Japan,PASSENGER,William Brown
Viking 16,1982,UK,BULK_CARRIER,John Smith
Nautilus 10,1982,Japan,TANKER,John Smith
Titanic 38,1982,Russia,TANKER,John Smith
Odyssey 96,1982,Japan,BULK_CARRIER,Hans Müller
Viking 6,1982,UK,BULK_CARRIER,Ivan Petrov
Viking 60,1982,Japan,TANKER,Hans Müller
Neptune 27,1982,Germany,PASSENGER,Hans Müller
Neptune 24,1982,China,TANKER,Hans Müller
Titanic 4,1982,UK,PASSENGER,John Smith
Nautilus 26,1982,Japan,PASSENGER,Li Wei
Nautilus 13,1982,Germany,BULK_CARRIER,William Brown
Nautilus 2,1982,Japan,PASSENGER,Jean Dupont
Enterprise 73,1982,UK,TANKER,Carlos Sanchez
Aurora 77,1982,Germany,TANKER,Ivan Petrov
Neptune 6,1982,China,PASSENGER,Hans Müller
Titanic 6,1982,France,TANKER,Jean Dupont
Neptune 73,1982,Japan,BULK_CARRIER,Jean Dupont
Neptune 55,1982,France,PASSENGER,Ivan Petrov
Odyssey 15,1982,Japan,BULK_CARRIER,John Smith
Nautilus 5,1982,France,PASSENGER,Li Wei
Aurora 57,1982,Germany,BULK_CARRIER,Carlos Sanchez
Poseidon 76,1982,Japan,BULK_CARRIER,William Brown
Neptune 67,1982,Germany,BULK_CARRIER,Li Wei
Aurora 6,1982,USA,TANKER,Carlos Sanchez
Enterprise 81,1982,USA,TANKER,Li Wei
Enterprise 54,1982,USA,TANKER,Hans Müller
Odyssey 25,1982,France,BULK_CARRIER,John Smith
Poseidon 2,1982,Germany,TANKER,Jean Dupont
Titanic 41,1982,Russia,BULK_CARRIER,Li Wei
Aurora 58,1982,China,PASSENGER,Carlos Sanchez
Odyssey 62,1982,China,BULK_CARRIER,Ivan Petrov
Enterprise 66,1982,UK,BULK_CARRIER,Carlos Sanchez
Titanic 1,1982,China,TANKER,John Smith
Odyssey 74,1982,Russia,PASSENGER,Li Wei
Neptune 67,1982,USA,TANKER,Carlos Sanchez
Poseidon 38,1982,USA,PASSENGER,William Brown
Nautilus 100,1982,France,PASSENGER,Hans Müller
Aurora 65,1982,Russia,TANKER,John Smith
Neptune 33,1982,Japan,PASSENGER,Li Wei
Enterprise 68,1982,USA,BULK_CARRIER,Ivan Petrov
Enterprise 51,1982,China,BULK_CARRIER,Jean Dupont
Titanic 24,1982,Germany,PASSENGER,Li Wei
Neptune 34,1982,France,PASSENGER,Jean Dupont
Aurora 33,1982,China,TANKER,Jean Dupont
Odyssey 58,1982,Japan,TANKER,Hans Müller
Poseidon 16,1982,France,TANKER,Carlos Sanchez
Nautilus 74,1982,UK,TANKER,William Brown
Odyssey 9,1982,UK,BULK_CARRIER,Hans Müller
Titanic 25,1982,Russia,TANKER,Li Wei
Aurora 17,1982,France,BULK_CARRIER,John Smith
Odyssey 1,1982,Japan,PASSENGER,Carlos Sanchez
Poseidon 12,1982,USA,TANKER,William Brown
Viking 9,1982,UK,PASSENGER,Jean Dupont
Aurora 35,1982,France,BULK_CARRIER,Ivan Petrov
Nautilus 51,1982,Russia,TANKER,John Smith
Titanic 36,1982,Germany,PASSENGER,Hans Müller
Odyssey 100,1982,Russia,TANKER,Ivan Petrov
Viking 56,1982,China,BULK_CARRIER,Li Wei
Nautilus 60,1982,Germany,PASSENGER,William Brown
Neptune 97,1982,Germany,BULK_CARRIER,Carlos Sanchez
Titanic 7,1982,USA,PASSENGER,Carlos Sanchez
Poseidon 11,1982,Japan,BULK_CARRIER,Li Wei
Nautilus 61,1982,USA,BULK_CARRIER,Carlos Sanchez
Viking 64,1982,China,TANKER,William Brown
Aurora 8,1982,Germany,BULK_CARRIER,William Brown
Titanic 19,1982,China,PASSENGER,Li Wei
Poseidon 94,1982,China,TANKER,Carlos Sanchez
Enterprise 4,1982,China,BULK_CARRIER,Ivan Petrov
Neptune 1,1982,UK,TANKER,John Smith
Poseidon 70,1982,UK,TANKER,John Smith
Odyssey 39,1982,France,TANKER,Hans Müller
Viking 38,1982,Germany,TANKER,Jean Dupont
Enterprise 89,1982,USA,TANKER,William Brown
Enterprise 39,1982,USA,TANKER,Carlos Sanchez
Aurora 56,1982,Japan,TANKER,Jean Dupont
Aurora 2,1982,Russia,BULK_CARRIER,Jean Dupont
Titanic 38,1982,Russia,TANKER,William Brown
Aurora 48,1982,France,PASSENGER,William Brown
Titanic 77,1982,China,BULK_CARRIER,Hans Müller
Poseidon 61,1982,Japan,PASSENGER,Ivan Petrov
Enterprise 9,1982,USA,BULK_CARRIER,John Smith
Titanic 22,1982,China,TANKER,Hans Müller
Odyssey 93,1982,China,PASSENGER,John Smith
Viking 65,1982,Russia,PASSENGER,Li Wei
Odyssey 51,1982,USA,PASSENGER,Ivan Petrov
Enterprise 88,1982,Germany,BULK_CARRIER,Hans Müller
Enterprise 45,1982,Germany,PASSENGER,Hans Müller
Poseidon 40,1982,Russia,TANKER,Ivan Petrov
Viking 3,1982,Germany,TANKER,Jean Dupont
Enterprise 16,1982,China,PASSENGER,Ivan Petrov
Odyssey 32,1982,UK,BULK_CARRIER,Carlos Sanchez
Viking 53,1982,Russia,PASSENGER,Ivan Petrov
Neptune 44,1982,Germany,PASSENGER,Jean Dupont
Titanic 45,1982,China,PASSENGER,Li Wei
Enterprise 58,1982,Japan,TANKER,Jean Dupont
Odyssey 26,1982,USA,TANKER,William Brown
Aurora 26,1982,Germany,PASSENGER,William Brown
Enterprise 5,1982,France,PASSENGER,Ivan Petrov
Odyssey 29,1982,UK,BULK_CARRIER,Li Wei
Nautilus 49,1982,Russia,PASSENGER,Ivan Petrov
Titanic 91,1982,Russia,PASSENGER,Li Wei
Nautilus 19,1982,France,BULK_CARRIER,Ivan Petrov
Aurora 21,1982,France,TANKER,John Smith
Neptune 50,1982,Germany,BULK_CARRIER,Hans Müller
Enterprise 33,1982,USA,PASSENGER,Carlos Sanchez
Nautilus 98,1982,UK,TANKER,John Smith
Aurora 36,1982,France,PASSENGER,Carlos Sanchez
Aurora 41,1982,China,BULK_CARRIER,Ivan Petrov
Enterprise 64,1982,Germany,TANKER,Jean Dupont
Odyssey 45,1982,Russia,BULK_CARRIER,Carlos Sanchez
Poseidon 42,1982,Japan,PASSENGER,Ivan Petrov
Titanic 6,1982,France,PASSENGER,Carlos Sanchez
Viking 60,1982,USA,BULK_CARRIER,Li Wei
Viking 3,1982,UK,TANKER,Jean Dupont
Aurora 69,1982,Japan,BULK_CARRIER,John Smith
Nautilus 63,1982,USA,BULK_CARRIER,Li Wei
Viking 76,1982,USA,BULK_CARRIER,Hans Müller
Aurora 41,1982,China,PASSENGER,Jean Dupont
Poseidon 44,1982,Germany,TANKER,Carlos Sanchez
Poseidon 49,1982,USA,PASSENGER,Ivan Petrov
Odyssey 83,1982,UK,PASSENGER,John Smith
Neptune 61,1982,USA,BULK_CARRIER,Jean Dupont
Neptune 37,1982,Germany,PASSENGER,Hans Müller
Nautilus 52,1982,UK,TANKER,Hans Müller
Odyssey 48,1982,Russia,BULK_CARRIER,Hans Müller
Viking 83,1982,Japan,PASSENGER,Li Wei
Neptune 22,1982,Russia,PASSENGER,Li Wei
Neptune 81,1982,France,BULK_CARRIER,Ivan Petrov
Poseidon 80,1982,Germany,BULK_CARRIER,William Brown
Poseidon 47,1982,France,BULK_CARRIER,Ivan Petrov
Odyssey 36,1982,China,BULK_CARRIER,John Smith
Titanic 26,1982,Russia,TANKER,Ivan Petrov
Titanic 34,1982,France,TANKER,Jean Dupont
Aurora 53,1982,China,PASSENGER,Hans Müller
Enterprise 28,1982,USA,TANKER,Hans Müller
Aurora 85,1982,Germany,PASSENGER,Ivan Petrov
Poseidon 15,1982,USA,PASSENGER,Hans Müller
Odyssey 44,1982,Russia,TANKER,Jean Dupont
Viking 46,1982,France,PASSENGER,William Brown
Odyssey 99,1982,China,PASSENGER,Ivan Petrov
Neptune 100,1982,Germany,BULK_CARRIER,Carlos Sanchez
Neptune 66,1982,Germany,TANKER,William Brown
Poseidon 13,1982,USA,PASSENGER,Ivan Petrov
Nautilus 5,1982,France,PASSENGER,Hans Müller
Viking 24,1982,Japan,PASSENGER,Hans Müller
Enterprise 40,1982,USA,TANKER,Hans Müller
Titanic 15,1982,China,TANKER,Jean Dupont
Viking 71,1982,France,TANKER,William Brown
Poseidon 75,1982,Japan,PASSENGER,Li Wei
Nautilus 14,1982,China,PASSENGER,John Smith
Titanic 86,1982,China,BULK_CARRIER,William Brown
Nautilus 79,1982,China,PASSENGER,John Smith
Nautilus 60,1982,Russia,TANKER,Hans Müller
Viking 76,1982,UK,PASSENGER,John Smith
Odyssey 62,1982,Japan,PASSENGER,John Smith
Aurora 19,1982,Russia,TANKER,Carlos Sanchez
Titanic 65,1982,China,TANKER,Ivan Petrov
Titanic 96,1982,Japan,TANKER,William Brown
Aurora 33,1982,Japan,PASSENGER,Ivan Petrov
Enterprise 75,1982,Germany,BULK_CARRIER,William Brown
Poseidon 10,1982,Germany,PASSENGER,Hans Müller
Enterprise 76,1982,UK,PASSENGER,Li Wei
Enterprise 63,1982,France,PASSENGER,William Brown
Nautilus 19,1982,Japan,BULK_CARRIER,William Brown
Titanic 46,1982,Germany,BULK_CARRIER,Carlos Sanchez
Poseidon 48,1982,UK,PASSENGER,John Smith
Nautilus 25,1982,UK,TANKER,Ivan Petrov
Odyssey 54,1982,France,BULK_CARRIER,Li Wei
Neptune 19,1982,France,TANKER,John Smith
Aurora 97,1982,Russia,BULK_CARRIER,Hans Müller
Odyssey 50,1982,Russia,TANKER,Carlos Sanchez
Poseidon 86,1982,Russia,PASSENGER,Ivan Petrov
Aurora 37,1982,Japan,BULK_CARRIER,Ivan Petrov
Neptune 34,1982,UK,PASSENGER,William Brown
Nautilus 69,1982,Japan,PASSENGER,William Brown
Odyssey 38,1982,UK,PASSENGER,John Smith
Odyssey 55,1982,Russia,BULK_CARRIER,John Smith
Poseidon 54,1982,Germany,BULK_CARRIER,Hans Müller
Poseidon 8,1982,Germany,BULK_CARRIER,Li Wei
Enterprise 48,1982,USA,BULK_CARRIER,Jean Dupont
Nautilus 99,1982,Russia,PASSENGER,Ivan Petrov
Aurora 71,1982,China,PASSENGER,Ivan Petrov
Enterprise 20,1982,France,TANKER,Li Wei
Enterprise 94,1982,Japan,TANKER,Hans Müller
Viking 16,1982,USA,BULK_CARRIER,Li Wei
Poseidon 99,1982,Russia,PASSENGER,William Brown
Aurora 37,1982,Russia,BULK_CARRIER,Ivan Petrov
Poseidon 90,1982,Japan,BULK_CARRIER,William Brown
Nautilus 22,1982,China,PASSENGER,Hans Müller
Aurora 40,1982,Japan,PASSENGER,William Brown
Neptune 81,1982,Japan,BULK_CARRIER,Hans Müller
Titanic 76,1982,Russia,TANKER,Carlos Sanchez
Enterprise 38,1982,China,BULK_CARRIER,Hans Müller
Odyssey 82,1982,Japan,BULK_CARRIER,Carlos Sanchez
Neptune 16,1982,Germany,BULK_CARRIER,Hans Müller
Aurora 79,1982,USA,PASSENGER,William Brown
Nautilus 93,1982,France,TANKER,Hans Müller
Aurora 5,1982,UK,PASSENGER,Carlos Sanchez
Odyssey 92,1982,USA,TANKER,Li Wei
Enterprise 71,1982,Russia,TANKER,Ivan Petrov
Neptune 68,1982,UK,TANKER,Jean Dupont
Enterprise 53,1982,UK,PASSENGER,Jean Dupont
Titanic 16,1982,China,BULK_CARRIER,Li Wei
Nautilus 87,1982,Japan,TANKER,Ivan Petrov
Neptune 29,1982,France,BULK_CARRIER,Li Wei
Odyssey 80,1982,France,TANKER,Hans Müller
Nautilus 62,1982,Russia,BULK_CARRIER,Jean Dupont
Odyssey 33,1982,Russia,PASSENGER,Li Wei
Poseidon 28,1982,Japan,BULK_CARRIER,Ivan Petrov
Titanic 35,1982,France,BULK_CARRIER,Jean Dupont
Poseidon 2,1982,Japan,BULK_CARRIER,Carlos Sanchez
Nautilus 34,1982,UK,TANKER,Ivan Petrov
Neptune 22,1982,Germany,TANKER,Hans Müller
Poseidon 100,1982,China,PASSENGER,William Brown
Neptune 71,1982,France,TANKER,Li Wei
Titanic 83,1982,UK,BULK_CARRIER,Carlos Sanchez
Enterprise 84,1982,UK,PASSENGER,Hans Müller
Aurora 44,1982,Japan,BULK_CARRIER,John Smith
Enterprise 80,1982,UK,TANKER,John Smith
Nautilus 88,1982,Russia,TANKER,Hans Müller
Poseidon 76,1982,UK,TANKER,Jean Dupont
Enterprise 6,1982,UK,PASSENGER,John Smith
Titanic 36,1982,UK,BULK_CARRIER,Li Wei
Nautilus 43,1982,France,PASSENGER,William Brown
Viking 76,1982,China,PASSENGER,Li Wei
Neptune 67,1982,Germany,BULK_CARRIER,Jean Dupont
Titanic 48,1982,USA,TANKER,John Smith
Nautilus 45,1982,France,TANKER,John Smith
Nautilus 40,1982,UK,TANKER,Jean Dupont
Enterprise 40,1982,USA,TANKER,Li Wei
Viking 86,1982,USA,BULK_CARRIER,William Brown
Odyssey 34,1982,Japan,TANKER,William Brown
Enterprise 80,1982,China,PASSENGER,Ivan Petrov
Aurora 75,1982,Japan,PASSENGER,Ivan Petrov
Enterprise 73,1982,UK,TANKER,John Smith
Poseidon 92,1982,Russia,TANKER,Ivan Petrov
Neptune 65,1982,Germany,TANKER,Jean Dupont
Neptune 48,1982,China,PASSENGER,Hans Müller
Nautilus 66,1982,China,PASSENGER,Li Wei
Odyssey 3,1982,Russia,PASSENGER,Jean Dupont
Enterprise 40,1982,China,TANKER,Carlos Sanchez
Poseidon 95,1982,Germany,PASSENGER,Li Wei
Nautilus 6,1982,France,BULK_CARRIER,Hans Müller
Viking 12,1982,Germany,BULK_CARRIER,Jean Dupont
Titanic 94,1982,France,TANKER,Hans Müller
Viking 22,1982,France,PASSENGER,Ivan Petrov
Viking 89,1982,China,PASSENGER,William Brown
Aurora 29,1982,China,PASSENGER,Carlos Sanchez
Enterprise 83,1982,Germany,TANKER,Ivan Petrov
Poseidon 18,1982,Japan,PASSENGER,John Smith
Odyssey 13,1982,Japan,BULK_CARRIER,Jean Dupont
Poseidon 86,1982,USA,PASSENGER,Jean Dupont
Nautilus 1,1982,Japan,TANKER,William Brown
Titanic 84,1982,China,TANKER,Jean Dupont
Odyssey 45,1982,Japan,PASSENGER,William Brown
Odyssey 7,1982,Russia,PASSENGER,Li Wei
Poseidon 15,1982,USA,PASSENGER,Hans Müller
Odyssey 83,1982,Germany,TANKER,John Smith
Poseidon 13,1982,Japan,BULK_CARRIER,John Smith
Enterprise 64,1982,France,BULK_CARRIER,John Smith
Aurora 52,1982,UK,TANKER,Carlos Sanchez
Viking 4,1982,China,BULK_CARRIER,Hans Müller
Poseidon 30,1982,France,PASSENGER,Carlos Sanchez
Neptune 3,1982,France,PASSENGER,Li Wei
Enterprise 10,1982,Japan,PASSENGER,William Brown
Neptune 5,1982,UK,TANKER,Carlos Sanchez
Aurora 34,1982,France,TANKER,John Smith
Poseidon 84,1982,UK,PASSENGER,Hans Müller
Aurora 49,1982,Japan,TANKER,Jean Dupont
Viking 57,1982,Russia,PASSENGER,Carlos Sanchez
Viking 51,1982,Germany,BULK_CARRIER,Li Wei
Odyssey 77,1982,Japan,PASSENGER,William Brown
Odyssey 75,1982,UK,TANKER,John Smith
Nautilus 69,1982,USA,BULK_CARRIER,Li Wei
Neptune 56,1982,UK,PASSENGER,Carlos Sanchez
Nautilus 89,1982,France,BULK_CARRIER,William Brown
Titanic 29,1982,China,BULK_CARRIER,Li Wei
Titanic 70,1982,France,BULK_CARRIER,Ivan Petrov
Viking 81,1982,Germany,TANKER,Hans Müller
Neptune 82,1982,Germany,PASSENGER,Carlos Sanchez
Titanic 33,1982,Germany,PASSENGER,Jean Dupont
Poseidon 18,1982,USA,TANKER,Ivan Petrov
Odyssey 36,1982,China,BULK_CARRIER,William Brown
Poseidon 84,1982,UK,BULK_CARRIER,William Brown
Aurora 98,1982,China,PASSENGER,Li Wei
Odyssey 71,1982,USA,BULK_CARRIER,Jean Dupont
Poseidon 71,1982,USA,BULK_CARRIER,Jean Dupont
Neptune 34,1982,UK,PASSENGER,Ivan Petrov
Titanic 6,1982,France,TANKER,Ivan Petrov
Titanic 31,1982,UK,BULK_CARRIER,William Brown
Titanic 55,1982,Russia,TANKER,Carlos Sanchez
Viking 3,1982,USA,TANKER,John Smith
Viking 12,1982,Germany,BULK_CARRIER,Hans Müller
Aurora 7,1982,USA,PASSENGER,Jean Dupont
Neptune 30,1982,France,BULK_CARRIER,Hans Müller
Neptune 40,1982,Japan,TANKER,Li Wei
Nautilus 98,1982,China,PASSENGER,William Brown
Neptune 31,1982,USA,BULK_CARRIER,Ivan Petrov
Nautilus 2,1982,Russia,TANKER,Li Wei
Neptune 41,1982,USA,TANKER,Carlos Sanchez
Viking 38,1982,UK,BULK_CARRIER,William Brown
Odyssey 97,1982,Russia,PASSENGER,Li Wei
Aurora 84,1982,China,PASSENGER,Carlos Sanchez
Viking 18,1982,China,PASSENGER,Ivan Petrov
Aurora 49,1982,France,BULK_CARRIER,Ivan Petrov
Nautilus 90,1982,UK,TANKER,Li Wei
Neptune 70,1982,USA,PASSENGER,Li Wei
Odyssey 7,1982,Russia,TANKER,Ivan Petrov
Nautilus 43,1982,UK,TANKER,Carlos Sanchez
Poseidon 7,1982,Russia,PASSENGER,William Brown
Poseidon 90,1982,China,BULK_CARRIER,William Brown
Enterprise 43,1982,France,TANKER,John Smith
Neptune 92,1982,USA,TANKER,John Smith
Enterprise 31,1982,UK,TANKER,Ivan Petrov
Odyssey 84,1982,France,PASSENGER,Li Wei
Enterprise 27,1982,UK,BULK_CARRIER,Jean Dupont
Odyssey 4,1982,Japan,TANKER,Carlos Sanchez
Odyssey 73,1982,Germany,TANKER,Jean Dupont
Nautilus 65,1982,Japan,BULK_CARRIER,Hans Müller
Poseidon 4,1982,USA,BULK_CARRIER,William Brown
Enterprise 10,1982,China,PASSENGER,Hans Müller
Viking 76,1982,UK,PASSENGER,Hans Müller
Enterprise 80,1982,Russia,TANKER,William Brown
